,league_id,year,start,end,current,events,lineups,statistics_fixtures,statistics_players,standings,players,top_scorers,top_assists,top_cards,injuries,predictions,odds
6008,980,2022,2023-04-30,2023-05-28,False,False,False,False,False,False,True,True,True,True,False,True,False
6009,980,2023,2024-04-24,2024-06-02,True,False,False,False,False,False,True,True,True,True,False,True,False
6010,981,2022,2023-05-05,2023-05-21,False,False,False,False,False,False,True,True,True,True,False,True,False
6011,981,2023,2024-05-03,2024-05-12,True,False,False,False,False,False,True,True,True,True,False,True,False
6012,982,2022,2023-03-18,2023-06-17,False,False,False,False,False,True,True,True,True,True,False,True,False
6013,982,2023,2024-04-12,2024-06-15,True,False,False,False,False,False,True,True,True,True,False,True,False
6014,983,2022,2023-03-17,2023-06-17,False,False,False,False,False,True,True,True,True,True,False,True,False
6015,983,2023,2024-04-13,2024-06-23,True,False,False,False,False,False,True,True,True,True,False,True,False
6016,984,2022,2023-05-02,2023-05-14,False,True,True,False,False,False,True,True,True,True,False,True,False
6017,984,2023,2024-04-23,2024-05-04,True,True,True,False,False,False,True,True,True,True,False,True,False
6018,985,2022,2023-05-02,2023-05-14,False,True,True,False,False,False,True,True,True,True,False,True,False
6019,985,2023,2024-04-23,2024-05-06,True,True,True,False,False,False,True,True,True,True,False,True,False
6020,986,2022,2023-04-25,2023-05-01,False,False,False,False,False,False,True,True,True,True,False,True,False
6021,986,2023,2024-04-30,2024-05-06,True,False,False,False,False,False,True,True,True,True,False,True,False
6022,987,2022,2023-05-10,2023-05-10,False,True,True,False,False,False,True,True,True,True,False,True,False
6023,987,2023,2024-05-14,2024-05-14,True,True,True,False,False,False,True,True,True,True,False,True,False
6024,988,2022,2023-03-25,2023-06-14,False,True,False,False,False,True,True,True,True,True,False,True,False
6025,988,2023,2024-05-26,2024-06-11,True,True,False,False,False,True,True,True,True,True,False,True,False
6026,989,2022,2023-03-11,2023-06-17,False,True,False,False,False,True,True,True,True,True,False,True,False
6027,989,2023,2024-05-22,2024-06-08,True,True,False,False,False,True,True,True,True,True,False,True,False
6028,990,2022,2023-05-13,2023-06-25,True,True,False,False,False,True,True,True,True,True,False,True,False
6029,991,2022,2023-04-30,2023-06-11,False,True,True,False,False,True,True,True,True,True,False,True,False
6030,991,2023,2024-04-21,2024-06-10,True,True,True,False,False,True,True,True,True,True,False,True,False
6031,992,2022,2023-04-29,2023-05-06,False,True,False,False,False,False,True,True,True,True,False,True,False
6032,992,2023,2024-04-27,2024-05-04,True,False,False,False,False,False,True,True,True,True,False,True,False
6033,993,2022,2023-04-26,2023-05-01,False,False,False,False,False,False,True,True,True,True,False,True,False
6034,993,2023,2024-05-01,2024-05-06,True,True,False,False,False,False,True,True,True,True,False,True,False
6035,994,2022,2023-04-25,2023-05-01,False,False,False,False,False,False,True,True,True,True,False,True,False
6036,994,2023,2024-04-30,2024-05-06,True,True,False,False,False,False,True,True,True,True,False,True,False
6037,995,2022,2023-04-26,2023-05-01,False,False,False,False,False,False,True,True,True,True,False,True,False
6038,995,2023,2024-05-01,2024-05-06,True,True,False,False,False,False,True,True,True,True,False,True,False
6039,996,2022,2023-04-26,2023-05-01,False,False,False,False,False,False,True,True,True,True,False,True,False
6040,996,2023,2024-05-01,2024-05-06,True,True,False,False,False,False,True,True,True,True,False,True,False
6041,997,2022,2023-05-14,2023-05-28,False,True,False,False,False,False,True,True,True,True,False,True,False
6042,997,2023,2024-05-12,2024-05-19,True,True,False,False,False,False,True,True,True,True,False,True,False
6043,998,2022,2023-05-14,2023-05-21,False,True,False,False,False,False,True,True,True,True,False,True,False
6044,998,2023,2024-05-12,2024-05-12,True,True,False,False,False,False,True,True,True,True,False,True,False
6045,999,2022,2023-05-14,2023-06-11,False,True,False,False,False,False,True,True,True,True,False,True,False
6046,999,2023,2024-05-11,2024-06-15,True,True,False,False,False,False,True,True,True,True,False,True,False
6047,1000,2022,2023-05-20,2023-06-11,False,True,True,False,False,False,True,True,True,True,False,True,False
6048,1000,2023,2024-05-11,2024-06-02,True,True,True,False,False,False,True,True,True,True,False,True,False
6049,1002,2022,2023-06-07,2023-06-11,False,True,True,False,False,False,True,True,True,True,False,True,False
6050,1002,2023,2024-05-29,2024-06-02,True,True,True,False,False,False,True,True,True,True,False,True,False
6051,1003,2022,2023-05-30,2023-06-09,False,True,True,False,False,False,True,True,True,True,False,True,False
6052,1003,2023,2024-05-21,2024-06-09,True,True,True,False,False,False,True,True,True,True,False,True,False
6053,1004,2022,2023-05-30,2023-06-18,False,True,False,False,False,False,True,True,True,True,False,True,False
6054,1004,2023,2024-05-29,2024-06-15,True,True,False,False,False,False,True,True,True,True,False,True,False
6055,1005,2022,2023-05-31,2023-06-10,False,False,False,False,False,False,True,True,True,True,False,True,False
6056,1005,2023,2024-05-29,2024-06-08,True,True,False,False,False,False,True,True,True,True,False,True,False
6057,1006,2022,2023-06-03,2023-06-25,False,True,True,False,False,False,True,True,True,True,False,True,False
6058,1006,2023,2024-05-29,2024-06-23,True,True,True,False,False,False,True,True,True,True,False,True,True
6059,1007,2022,2023-05-24,2023-06-14,False,True,True,False,False,False,True,True,True,True,False,True,False
6060,1007,2023,2024-05-02,2024-05-26,True,True,True,False,False,False,True,True,True,True,False,True,False
6061,1009,2022,2023-05-24,2023-06-07,False,False,False,False,False,False,True,True,True,True,False,True,False
6062,1009,2023,2024-05-22,2024-06-15,True,False,False,False,False,False,True,True,True,True,False,True,False
6063,1010,2022,2023-06-14,2023-06-17,False,True,False,False,False,False,True,True,True,True,False,True,False
6064,1010,2023,2024-06-12,2024-06-15,True,True,False,False,False,False,True,True,True,True,False,True,False
6065,1011,2022,2023-05-18,2023-05-24,False,False,False,False,False,False,True,True,True,True,False,True,False
