,league_id,year,start,end,current,events,lineups,statistics_fixtures,statistics_players,standings,players,top_scorers,top_assists,top_cards,injuries,predictions,odds
3919,231,2022,2022-07-22,2023-06-10,False,False,False,False,False,True,True,True,True,True,False,True,False
3920,231,2023,2023-08-12,2024-06-08,True,False,False,False,False,True,True,True,True,True,False,True,False
3921,232,2019,2019-08-16,2020-06-14,False,False,False,False,False,False,True,True,True,True,False,True,False
3922,232,2020,2020-08-21,2021-06-20,False,False,False,False,False,True,True,True,True,True,False,True,False
3923,232,2021,2021-08-20,2022-06-19,False,False,False,False,False,True,True,True,True,True,False,True,False
3924,232,2022,2022-08-13,2023-06-18,False,False,False,False,False,True,True,True,True,True,False,True,False
3925,232,2023,2023-08-18,2024-06-16,True,False,False,False,False,True,True,True,True,True,False,True,False
3926,148,2019,2019-08-24,2020-04-25,False,False,False,False,False,True,False,False,False,False,False,True,False
3927,148,2020,2020-09-19,2021-05-23,False,False,False,False,False,True,False,False,False,False,False,True,False
3928,148,2021,2021-08-28,2022-05-01,False,False,False,False,False,True,False,False,False,False,False,True,False
3929,148,2022,2022-08-27,2023-05-14,False,False,False,False,False,True,True,True,True,True,False,True,False
3930,148,2023,2023-08-26,2024-05-12,True,False,False,False,False,True,True,True,True,True,False,True,False
3931,153,2019,2019-08-30,2020-04-19,False,False,False,False,False,True,False,False,False,False,False,True,False
3932,153,2020,2020-09-09,2021-06-06,False,False,False,False,False,True,False,False,False,False,False,True,False
3933,153,2021,2021-09-04,2022-05-01,False,False,False,False,False,True,False,False,False,False,False,True,False
3934,153,2022,2022-09-03,2023-04-30,False,False,False,False,False,True,True,True,True,True,False,True,False
3935,153,2023,2023-09-02,2024-04-28,True,False,False,False,False,True,True,True,True,True,False,True,False
3936,154,2019,2019-08-31,2020-05-03,False,False,False,False,False,True,False,False,False,False,False,True,False
3937,154,2020,2020-09-12,2021-04-25,False,False,False,False,False,True,False,False,False,False,False,True,False
3938,154,2021,2021-09-04,2022-05-01,False,False,False,False,False,True,False,False,False,False,False,True,False
3939,154,2022,2022-09-03,2023-04-30,False,False,False,False,False,True,True,True,True,True,False,True,False
3940,154,2023,2023-09-02,2024-04-28,True,False,False,False,False,True,True,True,True,True,False,True,False
3941,155,2019,2019-08-24,2020-05-01,False,False,False,False,False,True,False,False,False,False,False,True,False
3942,155,2020,2020-09-12,2021-05-02,False,False,False,False,False,True,False,False,False,False,False,True,False
3943,155,2021,2021-08-21,2022-05-01,False,False,False,False,False,True,False,False,False,False,False,True,False
3944,155,2022,2022-08-19,2023-04-30,False,False,False,False,False,True,True,True,True,True,False,True,False
3945,155,2023,2023-08-19,2024-04-28,True,False,False,False,False,True,True,True,True,True,False,True,False
3946,156,2019,2019-08-17,2020-04-26,False,False,False,False,False,True,False,False,False,False,False,True,False
3947,156,2020,2020-09-13,2021-06-30,False,False,False,False,False,True,False,False,False,False,False,True,False
3948,156,2021,2021-08-28,2022-05-01,False,False,False,False,False,True,False,False,False,False,False,True,False
3949,156,2022,2022-08-13,2023-04-30,False,False,False,False,False,True,True,True,True,True,False,True,False
3950,156,2023,2023-08-12,2024-04-21,True,False,False,False,False,True,True,True,True,True,False,True,False
3951,157,2019,2019-08-31,2020-04-19,False,False,False,False,False,True,False,False,False,False,False,True,False
3952,157,2020,2020-09-09,2021-04-25,False,False,False,False,False,True,False,False,False,False,False,True,False
3953,157,2021,2021-09-04,2022-05-01,False,False,False,False,False,True,False,False,False,False,False,True,False
3954,157,2022,2022-09-03,2023-04-30,False,False,False,False,False,True,True,True,True,True,False,True,False
3955,157,2023,2023-09-02,2024-04-28,True,False,False,False,False,True,True,True,True,True,False,True,False
3956,158,2019,2019-08-31,2020-05-01,False,False,False,False,False,True,False,False,False,False,False,True,False
3957,158,2020,2020-09-11,2021-04-18,False,False,False,False,False,True,False,False,False,False,False,True,False
3958,158,2021,2021-08-27,2022-05-01,False,False,False,False,False,True,False,False,False,False,False,True,False
3959,158,2022,2022-08-27,2023-04-29,False,False,False,False,False,True,True,True,True,True,False,True,False
3960,158,2023,2023-08-26,2024-04-28,True,False,False,False,False,True,True,True,True,True,False,True,False
3961,159,2019,2019-08-16,2020-04-26,False,False,False,False,False,True,False,False,False,False,False,True,False
3962,159,2020,2020-09-12,2021-05-02,False,False,False,False,False,True,False,False,False,False,False,True,False
3963,159,2021,2021-08-20,2022-05-01,False,False,False,False,False,True,False,False,False,False,False,True,False
3964,159,2022,2022-08-19,2023-04-30,False,False,False,False,False,True,True,True,True,True,False,True,False
3965,159,2023,2023-08-19,2024-04-28,True,False,False,False,False,True,True,True,True,True,False,True,False
3966,160,2019,2019-08-31,2020-04-26,False,False,False,False,False,True,False,False,False,False,False,True,False
3967,160,2020,2020-09-12,2021-05-02,False,False,False,False,False,True,False,False,False,False,False,True,False
3968,160,2021,2021-09-04,2022-05-01,False,False,False,False,False,True,False,False,False,False,False,True,False
3969,160,2022,2022-09-03,2023-04-30,False,False,False,False,False,True,True,True,True,True,False,True,False
3970,160,2023,2023-09-02,2024-04-28,True,False,False,False,False,True,True,True,True,True,False,True,False
3971,161,2019,2019-08-31,2020-04-19,False,False,False,False,False,True,False,False,False,False,False,True,False
3972,161,2020,2020-09-12,2021-04-25,False,False,False,False,False,True,False,False,False,False,False,True,False
3973,161,2021,2021-09-04,2022-05-01,False,False,False,False,False,True,False,False,False,False,False,True,False
3974,161,2022,2022-09-02,2023-04-30,False,False,False,False,False,True,True,True,True,True,False,True,False
3975,161,2023,2023-09-02,2024-04-28,True,False,False,False,False,True,True,True,True,True,False,True,False
3976,423,2019,2019-08-16,2020-05-23,False,False,False,False,False,True,False,False,False,False,False,True,False
3977,423,2020,2020-09-18,2021-06-20,False,False,False,False,False,True,False,False,False,False,False,True,False
3978,423,2021,2021-09-25,2022-05-08,False,True,False,False,False,True,False,False,False,False,False,True,False
3979,423,2022,2022-09-16,2023-05-20,False,True,False,False,False,True,False,False,False,False,False,True,False
3980,423,2023,2023-09-01,2024-05-17,True,True,False,False,False,True,True,True,True,True,False,True,True
3981,424,2019,2019-08-16,2020-03-29,False,False,False,False,False,True,False,False,False,False,False,True,False
3982,424,2020,2020-10-02,2021-06-27,False,False,False,False,False,True,False,False,False,False,False,True,False
3983,424,2021,2021-09-15,2022-06-17,False,True,False,False,False,True,False,False,False,False,False,True,False
3984,424,2022,2022-10-08,2023-06-28,False,True,False,False,False,True,False,False,False,False,False,True,False
3985,424,2023,2023-08-23,2024-05-29,True,True,False,False,False,True,True,True,True,True,False,True,False
3986,213,2019,2019-08-31,2020-04-18,False,False,False,False,False,True,True,True,True,True,False,True,False
3987,213,2020,2020-08-29,2021-06-05,False,False,False,False,False,True,True,True,True,True,False,True,False
3988,213,2021,2021-08-28,2022-05-28,False,False,False,False,False,True,False,False,False,False,False,True,False
3989,213,2022,2022-08-27,2023-05-27,False,False,False,False,False,True,True,True,True,True,False,True,False
3990,213,2023,2023-09-01,2024-05-25,True,False,False,False,False,True,True,True,True,True,False,True,False
3991,214,2019,2019-08-31,2020-05-23,False,False,False,False,False,True,True,True,True,True,False,True,False
3992,214,2020,2020-08-29,2021-06-13,False,False,False,False,False,True,True,True,True,True,False,True,False
3993,214,2021,2021-08-28,2022-05-28,False,False,False,False,False,True,False,False,False,False,False,True,False
3994,214,2022,2022-08-27,2023-05-27,False,False,False,False,False,True,True,True,True,True,False,True,False
3995,214,2023,2023-08-26,2024-05-25,True,False,False,False,False,True,True,True,True,True,False,True,False
3996,215,2019,2019-08-24,2020-04-18,False,False,False,False,False,True,True,True,True,True,False,True,False
3997,215,2020,2020-08-22,2021-06-12,False,False,False,False,False,True,True,True,True,True,False,True,False
3998,215,2021,2021-08-21,2022-05-21,False,False,False,False,False,True,False,False,False,False,False,True,False
3999,215,2022,2022-08-20,2023-06-03,False,False,False,False,False,True,True,True,True,True,False,True,False
4000,215,2023,2023-08-18,2024-06-01,True,False,False,False,False,True,True,True,True,True,False,True,False
4001,216,2019,2019-08-24,2020-05-23,False,False,False,False,False,True,True,True,True,True,False,True,False
4002,216,2020,2020-08-22,2021-06-12,False,False,False,False,False,True,True,True,True,True,False,True,False
4003,216,2021,2021-08-28,2022-05-28,False,False,False,False,False,True,False,False,False,False,False,True,False
4004,216,2022,2022-08-27,2023-06-03,False,False,False,False,False,True,True,True,True,True,False,True,False
4005,216,2023,2023-08-25,2024-06-01,True,False,False,False,False,True,True,True,True,True,False,True,False
4006,217,2019,2019-08-24,2020-05-30,False,False,False,False,False,True,True,True,True,True,False,True,False
4007,217,2020,2020-08-22,2021-06-12,False,False,False,False,False,True,True,True,True,True,False,True,False
4008,217,2021,2021-08-21,2022-05-28,False,False,False,False,False,True,False,False,False,False,False,True,False
4009,217,2022,2022-08-20,2023-06-03,False,False,False,False,False,True,True,True,True,True,False,True,False
4010,217,2023,2023-08-19,2024-06-01,True,False,False,False,False,True,True,True,True,True,False,True,False
4011,348,2019,2019-08-09,2020-06-14,False,True,False,False,False,True,False,False,False,False,False,True,False
4012,348,2020,2020-08-21,2021-06-20,False,True,False,False,False,True,False,False,False,False,False,True,False
4013,348,2021,2021-07-31,2022-06-18,False,True,False,False,False,True,False,False,False,False,False,True,False
4014,348,2022,2022-08-06,2023-06-10,False,True,False,False,False,True,True,True,True,True,False,True,False
4015,348,2023,2023-08-04,2024-06-08,True,True,False,False,False,True,True,True,True,True,False,True,True
4016,349,2019,2019-08-02,2020-06-14,False,True,False,False,False,True,False,False,False,False,False,True,False
4017,349,2020,2020-08-07,2021-06-27,False,True,False,False,False,True,False,False,False,False,False,True,False
4018,349,2021,2021-07-30,2022-06-19,False,True,False,False,False,True,False,False,False,False,False,True,False
4019,349,2022,2022-08-05,2023-06-18,False,True,False,False,False,True,True,True,True,True,False,True,False
4020,349,2023,2023-08-04,2024-06-16,True,True,False,False,False,True,True,True,True,True,False,True,True
4021,350,2019,2019-08-09,2020-06-14,False,False,False,False,False,True,False,False,False,False,False,True,False
4022,350,2020,2020-08-22,2021-06-26,False,False,False,False,False,True,False,False,False,False,False,True,False
4023,350,2021,2021-07-31,2022-06-18,False,True,False,False,False,True,False,False,False,False,False,True,False
4024,350,2022,2022-08-05,2023-06-10,False,True,False,False,False,True,True,True,True,True,False,True,False
4025,350,2023,2023-08-05,2024-06-15,True,False,False,False,False,True,True,True,True,True,False,True,True
4026,351,2019,2019-08-10,2020-06-14,False,False,False,False,False,True,False,False,False,False,False,True,False
4027,351,2020,2020-08-22,2021-06-30,False,False,False,False,False,True,False,False,False,False,False,True,False
4028,351,2021,2021-07-31,2022-06-18,False,True,False,False,False,True,False,False,False,False,False,True,False
4029,351,2022,2022-08-05,2023-06-10,False,True,False,False,False,True,True,True,True,True,False,True,False
4030,351,2023,2023-08-04,2024-06-15,True,False,False,False,False,True,True,True,True,True,False,True,False
4031,352,2019,2019-08-10,2020-06-14,False,False,False,False,False,True,False,False,False,False,False,True,False
4032,352,2020,2020-08-21,2021-06-27,False,False,False,False,False,True,False,False,False,False,False,True,False
4033,352,2021,2021-07-31,2022-06-19,False,True,False,False,False,True,False,False,False,False,False,True,False
4034,352,2022,2022-08-06,2023-06-10,False,False,False,False,False,True,True,True,True,True,False,True,False
4035,352,2023,2023-08-05,2024-06-15,True,False,False,False,False,True,True,True,True,True,False,True,False
4036,353,2019,2019-08-10,2020-06-14,False,False,False,False,False,True,False,False,False,False,False,True,False
4037,353,2020,2020-08-08,2021-06-27,False,True,False,False,False,True,False,False,False,False,False,True,False
4038,353,2021,2021-08-07,2022-06-19,False,True,False,False,False,True,False,False,False,False,False,True,False
4039,353,2022,2022-08-06,2023-06-11,False,True,False,False,False,True,True,True,True,True,False,True,False
4040,353,2023,2023-08-05,2024-06-16,True,False,False,False,False,True,True,True,True,True,False,True,False
4041,354,2019,2019-08-10,2020-06-14,False,False,False,False,False,True,False,False,False,False,False,True,False
4042,354,2020,2020-08-08,2021-06-27,False,True,False,False,False,True,False,False,False,False,False,True,False
4043,354,2021,2021-08-07,2022-06-19,False,True,False,False,False,True,False,False,False,False,False,True,False
4044,354,2022,2022-08-05,2023-06-11,False,True,False,False,False,True,True,True,True,True,False,True,False
